Id,WnvPresent
109381,0.0125
109382,0.0325
109383,0.0225
109384,0.0225
109385,0.0225
109386,0.0225
109387,0.0225
109388,0.0175
109389,0.025
109390,0.0275
109391,0.0175
109392,0.0175
109393,0.0175
109394,0.0175
109395,0.0175
109396,0.0975
109397,0.195
109398,0.1875
109399,0.135
109400,0.095
109401,0.135
109402,0.135
109403,0.135
109404,0.02
109405,0.03
109406,0.025
109407,0.025
109408,0.025
109409,0.025
109410,0.025
109411,0.025
109412,0.115
109413,0.065
109414,0.085
109415,0.0875
109416,0.0875
109417,0.0875
109418,0.0875
109419,0.0875
109420,0.0975
109421,0.195
109422,0.1875
109423,0.135
109424,0.095
109425,0.135
109426,0.135
109427,0.135
109428,0.06
109429,0.045
109430,0.045
109431,0.0425
109432,0.0425
109433,0.0425
109434,0.0425
109435,0.0425
109436,0.0175
109437,0.0525
109438,0.03
109439,0.03
109440,0.03
109441,0.03
109442,0.03
109443,0.03
109444,0.1325
109445,0.035
109446,0.2675
109447,0.0975
109448,0.065
109449,0.1
109450,0.1
109451,0.1
109452,0.04
109453,0.01
109454,0.0275
109455,0.0225
109456,0.0225
109457,0.0225
109458,0.0225
109459,0.0225
109460,0.0825
109461,0.1175
109462,0.0975
109463,0.1025
109464,0.1025
109465,0.1025
109466,0.1025
109467,0.1025
109468,0.14
109469,0.14
109470,0.1475
109471,0.315
109472,0.1575
109473,0.105
109474,0.1575
109475,0.1575
109476,0.1575
109477,0.0125
109478,0.0475
109479,0.025
109480,0.025
109481,0.025
109482,0.025
109483,0.025
109484,0.025
109485,0.01
109486,0.0025
109487,0.0125
109488,0.0075
109489,0.0075
109490,0.0075
109491,0.0075
109492,0.0075
109493,0.0125
109494,0.0275
109495,0.0175
109496,0.0175
109497,0.0175
109498,0.0175
109499,0.0175
109500,0.0175
109501,0.0275
109502,0.0075
109503,0.0175
109504,0.0175
109505,0.0175
109506,0.0175
109507,0.0175
109508,0.0175
109509,0.035
109510,0.01
109511,0.0175
109512,0.02
109513,0.02
109514,0.02
109515,0.02
109516,0.02
109517,0.0075
109518,0.0125
109519,0.0175
109520,0.01
109521,0.01
109522,0.01
109523,0.01
109524,0.01
109525,0.4825
109526,0.135
109527,0.2625
109528,0.325
109529,0.19
109530,0.325
109531,0.325
109532,0.325
109533,0.02
109534,0.015
109535,0.015
109536,0.015
109537,0.015
109538,0.015
109539,0.015
109540,0.015
109541,0.005
109542,0.01
109543,0.0075
109544,0.005
109545,0.005
109546,0.005
109547,0.005
109548,0.005
109549,0.005
109550,0.0075
109551,0.0
109552,0.0
109553,0.0
109554,0.0
109555,0.0
109556,0.0
109557,0.2625
109558,0.07
109559,0.135
109560,0.1675
109561,0.11
109562,0.1675
109563,0.1675
109564,0.1675
109565,0.005
109566,0.01
109567,0.0075
109568,0.005
109569,0.005
109570,0.005
109571,0.005
109572,0.005
109573,0.145
109574,0.2125
109575,0.3525
109576,0.1525
109577,0.0925
109578,0.1525
109579,0.1525
109580,0.1525
109581,0.0075
109582,0.01
109583,0.0025
109584,0.0025
109585,0.0025
109586,0.0025
109587,0.0025
109588,0.0025
109589,0.14
109590,0.055
109591,0.3925
109592,0.105
109593,0.065
109594,0.105
109595,0.105
109596,0.105
109597,0.12
109598,0.1075
109599,0.34
109600,0.1375
109601,0.0825
109602,0.1375
109603,0.1375
109604,0.1375
109605,0.0075
109606,0.015
109607,0.0025
109608,0.0025
109609,0.0025
109610,0.0025
109611,0.0025
109612,0.0025
109613,0.1125
109614,0.1325
109615,0.2875
109616,0.1225
109617,0.0725
109618,0.1225
109619,0.1225
109620,0.1225
109621,0.0275
109622,0.005
109623,0.015
109624,0.01
109625,0.01
109626,0.01
109627,0.01
109628,0.01
109629,0.04
109630,0.0125
109631,0.015
109632,0.015
109633,0.015
109634,0.015
109635,0.015
109636,0.015
109637,0.1125
109638,0.0525
109639,0.3675
109640,0.12
109641,0.06
109642,0.12
109643,0.12
109644,0.12
109645,0.01
109646,0.01
109647,0.0225
109648,0.015
109649,0.015
109650,0.015
109651,0.015
109652,0.015
109653,0.015
109654,0.01
109655,0.0775
109656,0.03
109657,0.03
109658,0.03
109659,0.03
109660,0.03
109661,0.03
109662,0.0025
109663,0.025
109664,0.0025
109665,0.0025
109666,0.0025
109667,0.0025
109668,0.0025
109669,0.0025
109670,0.1225
109671,0.06
109672,0.4225
109673,0.1275
109674,0.0625
109675,0.1275
109676,0.1275
109677,0.1275
109678,0.11
109679,0.0525
109680,0.3225
109681,0.105
109682,0.0575
109683,0.105
109684,0.105
109685,0.105
109686,0.315
109687,0.315
109688,0.0925
109689,0.1925
109690,0.2075
109691,0.1125
109692,0.2075
109693,0.2075
109694,0.2075
109695,0.005
109696,0.0125
109697,0.0025
109698,0.0025
109699,0.0025
109700,0.0025
109701,0.0025
109702,0.0025
109703,0.37
109704,0.37
109705,0.37
109706,0.1375
109707,0.615
109708,0.615
109709,0.305
109710,0.19
109711,0.305
109712,0.305
109713,0.305
109714,0.01
109715,0.04
109716,0.0175
109717,0.0175
109718,0.0175
109719,0.0175
109720,0.0175
109721,0.0175
109722,0.23
109723,0.1375
109724,0.39
109725,0.19
109726,0.13
109727,0.19
109728,0.19
109729,0.19
109730,0.315
109731,0.095
109732,0.695
109733,0.245
109734,0.2075
109735,0.2625
109736,0.2625
109737,0.2625
109738,0.0825
109739,0.0675
109740,0.08
109741,0.065
109742,0.0425
109743,0.065
109744,0.065
109745,0.065
109746,0.54
109747,0.2
109748,0.515
109749,0.4175
109750,0.29
109751,0.425
109752,0.425
109753,0.425
109754,0.0075
109755,0.0075
109756,0.0225
109757,0.01
109758,0.01
109759,0.01
109760,0.01
109761,0.01
109762,0.01
109763,0.01
109764,0.01
109765,0.045
109766,0.0225
109767,0.0175
109768,0.0175
109769,0.0175
109770,0.0175
109771,0.0175
109772,0.04
109773,0.03
109774,0.0325
109775,0.03
109776,0.03
109777,0.03
109778,0.03
109779,0.03
109780,0.0225
109781,0.035
109782,0.0225
109783,0.02
109784,0.02
109785,0.02
109786,0.02
109787,0.02
109788,0.0075
109789,0.04
109790,0.0225
109791,0.015
109792,0.015
109793,0.015
109794,0.015
109795,0.015
109796,0.02
109797,0.05
109798,0.0275
109799,0.02
109800,0.02
109801,0.02
109802,0.02
109803,0.02
109804,0.01
109805,0.035
109806,0.01
109807,0.01
109808,0.01
109809,0.01
109810,0.01
109811,0.01
109812,0.2075
109813,0.09
109814,0.415
109815,0.1425
109816,0.07
109817,0.1425
109818,0.1425
109819,0.1425
109820,0.0025
109821,0.01
109822,0.0025
109823,0.0025
109824,0.0025
109825,0.0025
109826,0.0025
109827,0.0025
109828,0.0075
109829,0.015
109830,0.0125
109831,0.01
109832,0.01
109833,0.01
109834,0.01
109835,0.01
109836,0.0025
109837,0.01
109838,0.0175
109839,0.0075
109840,0.0075
109841,0.0075
109842,0.0075
109843,0.0075
109844,0.0425
109845,0.035
109846,0.035
109847,0.0325
109848,0.0325
109849,0.0325
109850,0.0325
109851,0.0325
109852,0.0325
109853,0.0425
109854,0.035
109855,0.0275
109856,0.0275
109857,0.0275
109858,0.0275
109859,0.0275
109860,0.2275
109861,0.085
109862,0.2625
109863,0.1725
109864,0.0925
109865,0.1725
109866,0.1725
109867,0.1725
109868,0.0125
109869,0.0325
109870,0.015
109871,0.01
109872,0.01
109873,0.01
109874,0.01
109875,0.01
109876,0.085
109877,0.0725
109878,0.34
109879,0.11
109880,0.0875
109881,0.1125
109882,0.1125
109883,0.1125
109884,0.01
109885,0.02
109886,0.005
109887,0.005
109888,0.005
109889,0.005
109890,0.005
109891,0.005
109892,0.0075
109893,0.0175
109894,0.015
109895,0.01
109896,0.01
109897,0.01
109898,0.01
109899,0.01
109900,0.1775
109901,0.1175
109902,0.1925
109903,0.125
109904,0.1075
109905,0.1325
109906,0.1325
109907,0.1325
109908,0.71
109909,0.1775
109910,0.84
109911,0.61
109912,0.6025
109913,0.6325
109914,0.6325
109915,0.6325
109916,0.6725
109917,0.205
109918,0.205
109919,0.205
109920,0.205
109921,0.815
109922,0.815
109923,0.815
109924,0.815
109925,0.815
109926,0.815
109927,0.815
109928,0.5625
109929,0.5675
109930,0.5925
109931,0.5925
109932,0.5925
109933,0.115
109934,0.1025
109935,0.02
109936,0.095
109937,0.095
109938,0.095
109939,0.095
109940,0.095
109941,0.04
109942,0.1025
109943,0.06
109944,0.0575
109945,0.0525
109946,0.0575
109947,0.0575
109948,0.0575
109949,0.0225
109950,0.0425
109951,0.0425
109952,0.0325
109953,0.0325
109954,0.0325
109955,0.0325
109956,0.0325
109957,0.035
109958,0.0575
109959,0.04
109960,0.0425
109961,0.0375
109962,0.0425
109963,0.0425
109964,0.0425
109965,0.05
109966,0.025
109967,0.035
109968,0.0325
109969,0.0325
109970,0.0325
109971,0.0325
109972,0.0325
109973,0.0325
109974,0.0425
109975,0.0325
109976,0.03
109977,0.03
109978,0.03
109979,0.03
109980,0.03
109981,0.0025
109982,0.02
109983,0.02
109984,0.005
109985,0.005
109986,0.005
109987,0.005
109988,0.005
109989,0.0175
109990,0.0325
109991,0.02
109992,0.0225
109993,0.0225
109994,0.0225
109995,0.0225
109996,0.0225
109997,0.005
109998,0.005
109999,0.0075
110000,0.0025
110001,0.0025
110002,0.0025
110003,0.0025
110004,0.0025
110005,0.005
110006,0.0125
110007,0.01
110008,0.0075
110009,0.0075
110010,0.0075
110011,0.0075
110012,0.0075
110013,0.24
110014,0.08
110015,0.5225
110016,0.2225
110017,0.145
110018,0.2225
110019,0.2225
110020,0.2225
110021,0.3575
110022,0.26
110023,0.4625
110024,0.3525
110025,0.34
110026,0.355
110027,0.355
110028,0.355
110029,0.36
110030,0.1125
110031,0.265
110032,0.25
110033,0.1575
110034,0.25
110035,0.25
110036,0.25
110037,0.315
110038,0.1775
110039,0.225
110040,0.2175
110041,0.115
110042,0.2175
110043,0.2175
110044,0.2175
110045,0.205
110046,0.1625
110047,0.1725
110048,0.1675
110049,0.115
110050,0.1675
110051,0.1675
110052,0.1675
110053,0.19
110054,0.2275
110055,0.43
110056,0.2025
110057,0.125
110058,0.2025
110059,0.2025
110060,0.2025
110061,0.0125
110062,0.0075
110063,0.0075
110064,0.0075
110065,0.0075
110066,0.0075
110067,0.0075
110068,0.0075
110069,0.23
110070,0.135
110071,0.455
110072,0.1925
110073,0.14
110074,0.195
110075,0.195
110076,0.195
110077,0.1475
110078,0.055
110079,0.2775
110080,0.1375
110081,0.0975
110082,0.1375
110083,0.1375
110084,0.1375
110085,0.115
110086,0.065
110087,0.12
110088,0.09
110089,0.055
110090,0.09
110091,0.09
110092,0.09
110093,0.355
110094,0.13
110095,0.455
110096,0.2825
110097,0.2225
110098,0.285
110099,0.285
110100,0.285
110101,0.1925
110102,0.1875
110103,0.1975
110104,0.1625
110105,0.1125
110106,0.1625
110107,0.1625
110108,0.1625
110109,0.0425
110110,0.0125
110111,0.0275
110112,0.025
110113,0.025
110114,0.025
110115,0.025
110116,0.025
110117,0.075
110118,0.1075
110119,0.09
110120,0.09
110121,0.09
110122,0.09
110123,0.09
110124,0.09
110125,0.8075
110126,0.275
110127,0.75
110128,0.7
110129,0.6875
110130,0.7125
110131,0.7125
110132,0.7125
110133,0.035
110134,0.0175
110135,0.03
110136,0.025
110137,0.0225
110138,0.025
110139,0.025
110140,0.025
110141,0.2325
110142,0.1175
110143,0.4475
110144,0.2
110145,0.135
110146,0.2
110147,0.2
110148,0.2
110149,0.205
110150,0.0575
110151,0.385
110152,0.175
110153,0.1425
110154,0.175
110155,0.175
110156,0.175
110157,0.02
110158,0.0225
110159,0.0175
110160,0.015
110161,0.015
110162,0.015
110163,0.015
110164,0.015
110165,0.0075
110166,0.0325
110167,0.005
110168,0.005
110169,0.005
110170,0.005
110171,0.005
110172,0.005
110173,0.005
110174,0.0075
110175,0.0
110176,0.0
110177,0.0
110178,0.0
110179,0.0
110180,0.0
110181,0.0625
110182,0.0475
110183,0.0475
110184,0.045
110185,0.045
110186,0.045
110187,0.045
110188,0.045
110189,0.2075
110190,0.1575
110191,0.2425
110192,0.19
110193,0.135
110194,0.19
110195,0.19
110196,0.19
110197,0.1375
110198,0.1225
110199,0.3125
110200,0.1975
110201,0.195
110202,0.1975
110203,0.1975
110204,0.1975
110205,0.105
110206,0.1825
110207,0.455
110208,0.2125
110209,0.21
110210,0.2125
110211,0.2125
110212,0.2125
110213,0.195
110214,0.135
110215,0.19
110216,0.1175
110217,0.1175
110218,0.1175
110219,0.1175
110220,0.1175
110221,0.075
110222,0.0725
110223,0.1
110224,0.08
110225,0.08
110226,0.08
110227,0.08
110228,0.08
110229,0.015
110230,0.055
110231,0.0325
110232,0.025
110233,0.025
110234,0.025
110235,0.025
110236,0.025
110237,0.0425
110238,0.02
110239,0.0575
110240,0.0425
110241,0.0425
110242,0.0425
110243,0.0425
110244,0.0425
110245,0.015
110246,0.0525
110247,0.0325
110248,0.0225
110249,0.0225
110250,0.0225
110251,0.0225
110252,0.0225
110253,0.0725
110254,0.05
110255,0.115
110256,0.0775
110257,0.0775
110258,0.0775
110259,0.0775
110260,0.0775
110261,0.7125
110262,0.1925
110263,0.5475
110264,0.5275
110265,0.5275
110266,0.5275
110267,0.5275
110268,0.5275
110269,0.075
110270,0.19
110271,0.0675
110272,0.0875
110273,0.0875
110274,0.0875
110275,0.0875
110276,0.0875
110277,0.105
110278,0.06
110279,0.08
110280,0.08
110281,0.08
110282,0.08
110283,0.08
110284,0.08
110285,0.03
110286,0.0225
110287,0.035
110288,0.03
110289,0.03
110290,0.03
110291,0.03
110292,0.03
110293,0.205
110294,0.0925
110295,0.1275
110296,0.145
110297,0.145
110298,0.145
110299,0.145
110300,0.145
110301,0.03
110302,0.0675
110303,0.0675
110304,0.0425
110305,0.0425
110306,0.0425
110307,0.0425
110308,0.0425
110309,0.1225
110310,0.1175
110311,0.1675
110312,0.12
110313,0.12
110314,0.12
110315,0.12
110316,0.12
110317,0.32
110318,0.315
110319,0.3575
110320,0.3225
110321,0.3225
110322,0.3225
110323,0.3225
110324,0.3225
110325,0.0275
110326,0.02
110327,0.04
110328,0.0225
110329,0.0225
110330,0.0225
110331,0.0225
110332,0.0225
110333,0.0425
110334,0.025
110335,0.04
110336,0.0375
110337,0.0375
110338,0.0375
110339,0.0375
110340,0.0375
110341,0.19
110342,0.1475
110343,0.215
110344,0.1475
110345,0.1475
110346,0.1475
110347,0.1475
110348,0.1475
110349,0.1675
110350,0.085
110351,0.285
110352,0.155
110353,0.155
110354,0.155
110355,0.155
110356,0.155
110357,0.37
110358,0.305
110359,0.355
110360,0.33
110361,0.33
110362,0.33
110363,0.33
110364,0.33
110365,0.1325
110366,0.225
110367,0.2
110368,0.1775
110369,0.1775
110370,0.1775
110371,0.1775
110372,0.1775
110373,0.07
110374,0.0625
110375,0.11
110376,0.0475
110377,0.0475
110378,0.0475
110379,0.0475
110380,0.0475
110381,0.35
110382,0.2325
110383,0.56
110384,0.345
110385,0.2975
110386,0.345
110387,0.345
110388,0.345
110389,0.08
110390,0.06
110391,0.0525
110392,0.06
110393,0.06
110394,0.06
110395,0.06
110396,0.06
110397,0.12
110398,0.0975
110399,0.43
110400,0.2175
110401,0.2125
110402,0.2175
110403,0.2175
110404,0.2175
110405,0.0625
110406,0.0375
110407,0.0625
110408,0.05
110409,0.05
110410,0.05
110411,0.05
110412,0.05
110413,0.1075
110414,0.0975
110415,0.345
110416,0.155
110417,0.155
110418,0.155
110419,0.155
110420,0.155
110421,0.03
110422,0.0675
110423,0.0625
110424,0.0425
110425,0.0425
110426,0.0425
110427,0.0425
110428,0.0425
110429,0.255
110430,0.155
110431,0.33
110432,0.25
110433,0.25
110434,0.25
110435,0.25
110436,0.25
110437,0.08
110438,0.02
110439,0.0125
110440,0.03
110441,0.03
110442,0.03
110443,0.03
110444,0.03
110445,0.0875
110446,0.1925
110447,0.14
110448,0.135
110449,0.135
110450,0.135
110451,0.135
110452,0.135
110453,0.02
110454,0.045
110455,0.0325
110456,0.02
110457,0.02
110458,0.02
110459,0.02
110460,0.02
110461,0.0875
110462,0.09
110463,0.1
110464,0.085
110465,0.085
110466,0.085
110467,0.085
110468,0.085
110469,0.225
110470,0.105
110471,0.46
110472,0.245
110473,0.2325
110474,0.245
110475,0.245
110476,0.245
110477,0.0875
110478,0.22
110479,0.2
110480,0.1725
110481,0.1725
110482,0.1725
110483,0.1725
110484,0.1725
110485,0.395
110486,0.425
110487,0.44
110488,0.4225
110489,0.4225
110490,0.4225
110491,0.4225
110492,0.4225
110493,0.31
110494,0.19
110495,0.525
110496,0.345
110497,0.345
110498,0.345
110499,0.345
110500,0.345
110501,0.1025
110502,0.055
110503,0.1075
110504,0.1
110505,0.1
110506,0.1
110507,0.1
110508,0.1
110509,0.02
110510,0.0175
110511,0.055
110512,0.0225
110513,0.0225
110514,0.0225
110515,0.0225
110516,0.0225
110517,0.2
110518,0.1025
110519,0.1175
110520,0.15
110521,0.15
110522,0.15
110523,0.15
110524,0.15
110525,0.0075
110526,0.01
110527,0.005
110528,0.0025
110529,0.0025
110530,0.0025
110531,0.0025
110532,0.0025
110533,0.055
110534,0.035
110535,0.0625
110536,0.0425
110537,0.0425
110538,0.0425
110539,0.0425
110540,0.0425
110541,0.4975
110542,0.2425
110543,0.34
110544,0.3325
110545,0.3075
110546,0.3325
110547,0.3325
110548,0.3325
110549,0.0925
110550,0.065
110551,0.08
110552,0.0625
110553,0.0625
110554,0.0625
110555,0.0625
110556,0.0625
110557,0.5325
110558,0.165
110559,0.1425
110560,0.25
110561,0.245
110562,0.25
110563,0.25
110564,0.25
110565,0.12
110566,0.1225
110567,0.1675
110568,0.12
110569,0.12
110570,0.12
110571,0.12
110572,0.12
110573,0.0675
110574,0.0875
110575,0.1475
110576,0.08
110577,0.08
110578,0.08
110579,0.08
110580,0.08
110581,0.1025
110582,0.1525
110583,0.335
110584,0.1625
110585,0.16
110586,0.1625
110587,0.1625
110588,0.1625
110589,0.05
110590,0.045
110591,0.0175
110592,0.03
110593,0.03
110594,0.03
110595,0.03
110596,0.03
110597,0.1
110598,0.08
110599,0.155
110600,0.11
110601,0.11
110602,0.11
110603,0.11
110604,0.11
110605,0.0325
110606,0.05
110607,0.0775
110608,0.045
110609,0.045
110610,0.045
110611,0.045
110612,0.045
110613,0.0075
110614,0.0275
110615,0.0175
110616,0.0125
110617,0.0125
110618,0.0125
110619,0.0125
110620,0.0125
110621,0.0575
110622,0.0325
110623,0.1325
110624,0.07
110625,0.0675
110626,0.07
110627,0.07
110628,0.07
110629,0.0125
110630,0.05
110631,0.0225
110632,0.0175
110633,0.0175
110634,0.0175
110635,0.0175
110636,0.0175
110637,0.14
110638,0.065
110639,0.1075
110640,0.1075
110641,0.1075
110642,0.1075
110643,0.1075
110644,0.1075
110645,0.0575
110646,0.0325
110647,0.1325
110648,0.07
110649,0.0675
110650,0.07
110651,0.07
110652,0.07
110653,0.0625
110654,0.0625
110655,0.025
110656,0.0425
110657,0.0425
110658,0.0425
110659,0.0425
110660,0.0425
110661,0.12
110662,0.1625
110663,0.105
110664,0.1275
110665,0.1275
110666,0.1275
110667,0.1275
110668,0.1275
110669,0.5625
110670,0.2925
110671,0.4975
110672,0.5075
110673,0.5075
110674,0.5075
110675,0.5075
110676,0.5075
110677,0.1875
110678,0.13
110679,0.14
110680,0.125
110681,0.125
110682,0.125
110683,0.125
110684,0.125
110685,0.285
110686,0.3125
110687,0.325
110688,0.31
110689,0.31
110690,0.31
110691,0.31
110692,0.31
110693,0.14
110694,0.14
110695,0.125
110696,0.415
110697,0.2275
110698,0.225
110699,0.2275
110700,0.2275
110701,0.2275
110702,0.0175
110703,0.115
110704,0.0425
110705,0.0425
110706,0.0425
110707,0.0425
110708,0.0425
110709,0.0425
110710,0.0475
110711,0.0525
110712,0.07
110713,0.0525
110714,0.0525
110715,0.0525
110716,0.0525
110717,0.0525
110718,0.0275
110719,0.0475
110720,0.0875
110721,0.0425
110722,0.0425
110723,0.0425
110724,0.0425
110725,0.0425
110726,0.0175
110727,0.015
110728,0.0175
110729,0.0075
110730,0.0075
110731,0.0075
110732,0.0075
110733,0.0075
110734,0.025
110735,0.01
110736,0.015
110737,0.005
110738,0.005
110739,0.005
110740,0.005
110741,0.005
110742,0.0125
110743,0.0325
110744,0.045
110745,0.02
110746,0.02
110747,0.02
110748,0.02
110749,0.02
110750,0.0825
110751,0.045
110752,0.0625
110753,0.0575
110754,0.0575
110755,0.0575
110756,0.0575
110757,0.0575
110758,0.1175
110759,0.0625
110760,0.035
110761,0.055
110762,0.055
110763,0.055
110764,0.055
110765,0.055
110766,0.05
110767,0.0525
110768,0.0225
110769,0.0375
110770,0.0375
110771,0.0375
110772,0.0375
110773,0.0375
110774,0.03
110775,0.025
110776,0.0825
110777,0.0275
110778,0.025
110779,0.0275
110780,0.0275
110781,0.0275
110782,0.2125
110783,0.0825
110784,0.3275
110785,0.2
110786,0.2
110787,0.2
110788,0.2
110789,0.2
110790,0.0525
110791,0.05
110792,0.02
110793,0.0375
110794,0.0375
110795,0.0375
110796,0.0375
110797,0.0375
110798,0.405
110799,0.165
110800,0.145
110801,0.2475
110802,0.2275
110803,0.2475
110804,0.2475
110805,0.2475
110806,0.03
110807,0.0675
110808,0.025
110809,0.03
110810,0.03
110811,0.03
110812,0.03
110813,0.03
110814,0.085
110815,0.0525
110816,0.0675
110817,0.07
110818,0.07
110819,0.07
110820,0.07
110821,0.07
110822,0.29
110823,0.0925
110824,0.085
110825,0.1675
110826,0.1675
110827,0.1675
110828,0.1675
110829,0.1675
110830,0.0425
110831,0.055
110832,0.095
110833,0.055
110834,0.055
110835,0.055
110836,0.055
110837,0.055
110838,0.4075
110839,0.1675
110840,0.1075
110841,0.235
110842,0.2275
110843,0.235
110844,0.235
110845,0.235
110846,0.0625
110847,0.0475
110848,0.09
110849,0.0525
110850,0.0525
110851,0.0525
110852,0.0525
110853,0.0525
110854,0.045
110855,0.015
110856,0.0225
110857,0.0175
110858,0.0175
110859,0.0175
110860,0.0175
110861,0.0175
110862,0.1675
110863,0.0925
110864,0.1475
110865,0.1375
110866,0.1375
110867,0.1375
110868,0.1375
110869,0.1375
110870,0.0075
110871,0.035
110872,0.0175
110873,0.01
110874,0.01
110875,0.01
110876,0.01
110877,0.01
110878,0.0375
110879,0.195
110880,0.1075
110881,0.085
110882,0.085
110883,0.085
110884,0.085
110885,0.085
110886,0.0175
110887,0.0625
110888,0.0475
110889,0.025
110890,0.025
110891,0.025
110892,0.025
110893,0.025
110894,0.175
110895,0.2125
110896,0.5525
110897,0.3
110898,0.3
110899,0.3
110900,0.3
110901,0.3
110902,0.075
110903,0.08
110904,0.1
110905,0.095
110906,0.095
110907,0.095
110908,0.095
110909,0.095
110910,0.075
110911,0.0225
110912,0.04
110913,0.045
110914,0.045
110915,0.045
110916,0.045
110917,0.045
110918,0.03
110919,0.0525
110920,0.0575
110921,0.0325
110922,0.0325
110923,0.0325
110924,0.0325
110925,0.0325
110926,0.0675
110927,0.0325
110928,0.06
110929,0.0525
110930,0.0525
110931,0.0525
110932,0.0525
110933,0.0525
110934,0.0
110935,0.09
110936,0.02
110937,0.0175
110938,0.0175
110939,0.0175
110940,0.0175
110941,0.0175
110942,0.385
110943,0.25
110944,0.5725
110945,0.3975
110946,0.39
110947,0.3975
110948,0.3975
110949,0.3975
110950,0.1
110951,0.0775
110952,0.0625
110953,0.0775
110954,0.0775
